date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:48:30	405039/405039	UR-M--	200	added ('Partial%20Content')	image/png	etag:%2262e2f-606df5e8c7180%22	http://dkrmds.com/offices/images/alarm_banner02.png	C:/My%20Web%20Sites/webd/dkrmds.com/offices/images/alarm_banner02.png	(from http://dkrmds.com/offices/index.html)
10:49:26	343959/343959	UR-M--	200	added ('Partial%20Content')	image/png	etag:%2253f97-606df5ec97a80%22	http://dkrmds.com/pascucci/images/slide_banner03.png	C:/My%20Web%20Sites/webd/dkrmds.com/pascucci/images/slide_banner03.png	(from http://dkrmds.com/pascucci/index.html)
10:50:12	280923/280923	---M--	200	added ('OK')	image/png	etag:%224495b-606df5f438c80%22	http://dkrmds.com/biff/img/header_bg.png	C:/My%20Web%20Sites/webd/dkrmds.com/biff/img/header_bg.png	(from http://dkrmds.com/biff/css/style.css)
10:51:01	521443/521443	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%227f4e3-606df5f438c80%22	http://dkrmds.com/biff/img/p16.jpg	C:/My%20Web%20Sites/webd/dkrmds.com/biff/img/p16.jpg	(from http://dkrmds.com/biff/index.html)
10:51:52	806345/806345	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22c4dc9-606df5f438c80%22	http://dkrmds.com/biff/img/p18.jpg	C:/My%20Web%20Sites/webd/dkrmds.com/biff/img/p18.jpg	(from http://dkrmds.com/biff/index.html)
11:04:35	23290360/23290360	UR-M--	200	added ('Partial%20Content')	video/mp4	etag:%2216361f8-606df5f068380%22	http://dkrmds.com/yg/vids/vid1.mp4	C:/My%20Web%20Sites/webd/dkrmds.com/yg/vids/vid1.mp4	(from http://dkrmds.com/yg/index.html)
11:07:44	27610301/27610301	---M--	200	added ('OK')	video/mp4	etag:%221a54cbd-606df5f438c80%22	http://dkrmds.com/yg/vids/vid4.mp4	C:/My%20Web%20Sites/webd/dkrmds.com/yg/vids/vid4.mp4	(from http://dkrmds.com/yg/index.html)
11:07:45	4507/4507	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Jun%202024%2002:07:44%20GMT	http://dkrmds.com/huxley/images/bg_gnb_all.jpg	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/bg_gnb_all.db.delayed	(from http://dkrmds.com/huxley/css/style.css)
11:07:45	2122/2122	---M--	200	added ('OK')	image/png	etag:%2284a-606df5f621100%22	http://dkrmds.com/huxley/images/logo.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/logo.png	(from http://dkrmds.com/huxley/css/style.css)
11:08:18	2816288/2816288	UR-M--	200	added ('Partial%20Content')	image/png	etag:%222af920-6085dc452b7c0%22	http://dkrmds.com/images/huxley.png	C:/My%20Web%20Sites/webd/dkrmds.com/images/huxley.png	(from http://dkrmds.com/)
11:08:53	200023/200023	---M--	200	added ('OK')	image/png	etag:%2230d57-606df5f715340%22	http://dkrmds.com/huxley/images/brand_bg.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/brand_bg.png	(from http://dkrmds.com/huxley/css/style.css)
11:08:53	1604/1604	---M--	200	added ('OK')	image/png	etag:%22644-606df5f52cec0%22	http://dkrmds.com/huxley/images/event_bg_txt.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/event_bg_txt.png	(from http://dkrmds.com/huxley/css/style.css)
11:08:54	1636/1636	---M--	200	added ('OK')	image/png	etag:%22664-606df5f52cec0%22	http://dkrmds.com/huxley/images/lineup_bg_txt.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/lineup_bg_txt.png	(from http://dkrmds.com/huxley/css/style.css)
11:09:10	319864/319864	---M--	200	added ('OK')	image/png	etag:%224e178-606df5f715340%22	http://dkrmds.com/huxley/images/tool_if_bg.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/tool_if_bg.png	(from http://dkrmds.com/huxley/css/style.css)
11:09:10	1445/1445	---M--	200	added ('OK')	image/png	etag:%225a5-606df5f621100%22	http://dkrmds.com/huxley/images/video_bg_txt.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/video_bg_txt.png	(from http://dkrmds.com/huxley/css/style.css)
11:09:10	1675/1675	---M--	200	added ('OK')	image/png	etag:%2268b-606df5f621100%22	http://dkrmds.com/huxley/images/product_bg_txt.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/product_bg_txt.png	(from http://dkrmds.com/huxley/css/style.css)
11:09:11	1533/1533	---M--	200	added ('OK')	image/png	etag:%225fd-606df5f621100%22	http://dkrmds.com/huxley/images/news_bg_txt.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/news_bg_txt.png	(from http://dkrmds.com/huxley/css/style.css)
11:10:12	591648/591648	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2290720-606df5f52cec0%22	http://dkrmds.com/biff/img/p20.jpg	C:/My%20Web%20Sites/webd/dkrmds.com/biff/img/p20.jpg	(from http://dkrmds.com/biff/index.html)
11:10:38	768458/768458	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22bb9ca-6085dc4437580%22	http://dkrmds.com/images/insta01.jpg	C:/My%20Web%20Sites/webd/dkrmds.com/images/insta01.jpg	(from http://dkrmds.com/)
11:10:54	12742196/12742196	UR-M--	200	added ('Partial%20Content')	video/mp4	etag:%22c26e34-606df5f344a40%22	http://dkrmds.com/yg/vids/vid3.mp4	C:/My%20Web%20Sites/webd/dkrmds.com/yg/vids/vid3.mp4	(from http://dkrmds.com/yg/index.html)
11:10:59	22055394/22055394	UR-M--	200	added ('Partial%20Content')	video/mp4	etag:%2215089e2-606df5f15c5c0%22	http://dkrmds.com/yg/vids/vid2.mp4	C:/My%20Web%20Sites/webd/dkrmds.com/yg/vids/vid2.mp4	(from http://dkrmds.com/yg/index.html)
11:11:09	482837/482837	UR-M--	200	added ('Partial%20Content')	image/png	etag:%2275e15-606df5f715340%22	http://dkrmds.com/huxley/images/main_02-01.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/main_02-01.png	(from http://dkrmds.com/huxley/css/style.css)
11:11:48	2306750/2306750	---M--	200	added ('OK')	image/png	etag:%222332be-606df5f715340%22	http://dkrmds.com/huxley/images/main_02-02.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/main_02-02.png	(from http://dkrmds.com/huxley/css/style.css)
11:12:16	1094596/1094596	UR-M--	200	added ('Partial%20Content')	image/png	etag:%2210b3c4-606df5f715340%22	http://dkrmds.com/huxley/images/main_02-03.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/main_02-03.png	(from http://dkrmds.com/huxley/css/style.css)
11:12:19	919827/919827	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22e0913-606df5f715340%22	http://dkrmds.com/huxley/images/video_bg.png	C:/My%20Web%20Sites/webd/dkrmds.com/huxley/images/video_bg.png	(from http://dkrmds.com/huxley/css/style.css)
